WMO_NUM,station_number,station_name,LATITUDE,LONGITUDE,STN_HT,AVIATION_ID,REGION,GridPt Lat,GridPt Lon,MSAS elevation,Distance from GridPt,Roughness,Distance from coast,Category,forecast_district,sa_special
94827,78015,NHILL AERODROME,-36.3092,141.6486,138.9,YNHL,VIC,-36.28,141.67,147.64,2.5,8.6,197,flat_inland,VIC_PW002,
95835,79028,LONGERENONG,-36.6722,142.2991,133,YLNG,VIC,-36.66,142.29,133.76,0.9,3.6,184,flat_inland,VIC_PW002,
95827,79097,KANAGULK,-37.1169,141.8031,188.8,KANG,VIC,-37.12,141.79,184.92,1.4,8.9,128,flat_inland,VIC_PW002,
95832,79099,EDENHOPE AIRPORT,-37.0222,141.2657,155,YEDE,VIC,-37.03,141.25,152.6,2.6,7.6,117,flat_inland,VIC_PW002,
95839,79100,HORSHAM AERODROME,-36.6697,142.1731,133.8,YHSM,VIC,-36.66,142.17,130.2,0.7,2.6,183,flat_inland,VIC_PW002,
94835,79101,BEN NEVIS,-37.2281,143.2006,875,BENN,VIC,-37.2,143.21,439.32,2.3,101.3,145,mountains1,VIC_PW009,
94833,79103,MOUNT WILLIAM,-37.295,142.6039,1150,MTWI,VIC,-37.28,142.58,699.04,1.9,154,122,mountains1,VIC_PW009,
94836,79105,STAWELL AERODROME,-37.072,142.7402,235.364,YSWL,VIC,-37.07,142.75,231.48,1.5,52.7,147,mountains2,VIC_PW002,
95833,80091,KYABRAM DPI,-36.335,145.0638,105,KYAB,VIC,-36.32,145.08,100.28,1.8,1.4,172,flat_inland,VIC_PW003,
94839,80128,CHARLTON,-36.2847,143.3341,131.7,YCHL,VIC,-36.28,143.33,128.28,0.8,10.4,224,flat_inland,VIC_PW001,
95836,81049,TATURA INST SUSTAINABLE AG,-36.4378,145.2672,114,TATU,VIC,-36.45,145.25,108.84,2.8,1.9,160,flat_inland,VIC_PW003,
94855,81123,BENDIGO AIRPORT,-36.7395,144.3266,208,YBDG,VIC,-36.74,144.33,217.6,1.3,22.1,135,flat_inland,VIC_PW003,
94862,81124,YARRAWONGA,-36.0294,146.0306,128.9,YYWG,VIC,-36.03,146.04,133.4,1.7,8.1,999,flat_inland,VIC_PW003,
94875,81125,SHEPPARTON AIRPORT,-36.4289,145.3947,113.9,YSHT,VIC,-36.41,145.38,104.08,2.2,2.7,167,flat_inland,VIC_PW003,
95837,82039,RUTHERGLEN RESEARCH,-36.1047,146.5094,175,RGLN,VIC,-36.12,146.5,169.92,2.4,17.3,999,flat_inland,VIC_PW004,
94889,82138,WANGARATTA AERO,-36.4206,146.3056,152.6,YWGT,VIC,-36.41,146.29,157,1.3,10.6,203,flat_inland,VIC_PW004,
94878,82139,HUNTERS HILL,-36.2136,147.5394,981,HUHI,VIC,-36.2,147.54,782.84,0.6,89.3,192,mountains1,VIC_PW004,
94894,83024,MOUNT BULLER,-37.145,146.4394,1707,YBXU,VIC,-37.12,146.46,1098.96,2.8,146.8,132,mountains1,VIC_PW004,
94905,83055,MOUNT HOTHAM AIRPORT,-37.0491,147.3347,1295.4,YHOT,VIC,-37.03,147.33,1152.2,0.8,95,111,mountains1,VIC_PW004,
94903,83084,FALLS CREEK,-36.8708,147.2755,1765,YFLK,VIC,-36.87,147.29,1600.76,1.5,191.5,130,mountains1,VIC_PW004,
94906,83085,MOUNT HOTHAM,-36.9767,147.1342,1849,HOTH,VIC,-36.95,147.13,1434.68,2.2,243.9,126,mountains1,VIC_PW004,
94908,83090,OMEO,-37.1017,147.6008,689.8,OMEO,VIC,-37.07,147.58,762.88,2.6,96.4,98,mountains1,VIC_PW005,
94933,84016,GABO ISLAND LIGHTHOUSE,-37.5679,149.9158,15.2,YGBO,VIC,-37.57,149.92,0.44,1.7,3.5,4,coast,VIC_PW005,
94935,84084,MALLACOOTA,-37.5976,149.7289,22,YMCO,VIC,-37.57,149.71,34.04,2.4,26.2,6,coast,VIC_PW005,
94913,84142,GELANTIPY,-37.22,148.2625,755,GELA,VIC,-37.2,148.25,753.92,1.7,121.8,70,mountains1,VIC_PW005,
94914,84143,COMBIENBAR AWS,-37.3417,149.0228,640,COMI,VIC,-37.32,149.04,480.52,1.9,167.9,56,mountains1,VIC_PW005,
94930,84144,MOUNT NOWA NOWA,-37.6924,148.0908,350,MTNW,VIC,-37.7,148.08,104.52,1.9,53.5,19,mountains1,VIC_PW005,
95918,84145,ORBOST,-37.6922,148.4667,62.65,ORBT,VIC,-37.7,148.46,15.36,1.9,25.7,14,coast,VIC_PW005,
94907,85072,EAST SALE AIRPORT,-38.1156,147.1322,4.6,YMES,VIC,-38.12,147.13,4.8,1.2,7.1,19,flat_inland,VIC_PW006,
94893,85096,WILSONS PROMONTORY LIGHTHOUSE,-39.1297,146.4244,95,YWLP,VIC,-39.12,146.42,135.32,0.8,65.3,4,coast,VIC_PW006,
94886,85099,POUND CREEK,-38.6297,145.8107,3,PDCK,VIC,-38.62,145.79,13.6,1.7,21.1,9,coast,VIC_PW006,
95890,85151,YARRAM AIRPORT,-38.5647,146.7479,17.9,YYRM,VIC,-38.57,146.75,15.96,2.1,13.9,10,coast,VIC_PW006,
94912,85279,BAIRNSDALE AIRPORT,-37.8817,147.5669,49.4,YBNS,VIC,-37.87,147.58,29.8,1.6,11.5,20,flat_inland,VIC_PW005,
94891,85280,LATROBE VALLEY AIRPORT,-38.2094,146.4747,55.7,YLTV,VIC,-38.2,146.46,49.24,1.4,20.2,56,flat_inland,VIC_PW006,
95901,85291,MOUNT BAW BAW,-37.8383,146.2747,1561,BAWX,VIC,-37.82,146.29,1366.72,1.6,226.1,86,mountains1,VIC_PW006,
95913,85296,MOUNT MOORNAPA,-37.7481,147.1428,480,MTMO,VIC,-37.74,147.13,187.36,1.6,56.3,41,mountains1,VIC_PW006,
95866,86038,ESSENDON AIRPORT,-37.7276,144.9066,78.4,YMEN,VIC,-37.7,144.92,79,2.3,30.2,19,flat_inland,VIC_PW007,
95874,86068,VIEWBANK (ARPANSA),-37.7408,145.0972,66.1,VBK,VIC,-37.74,145.08,41.96,1.6,19.7,20,flat_inland,VIC_PW007,
94868,86071,MELBOURNE REGIONAL OFFICE,-37.8075,144.97,31.15,MELB,VIC,-37.78,144.96,31.96,2,19.8,10,coast,VIC_PW007,
94870,86077,MOORABBIN AIRPORT,-37.98,145.0964,12.1,YMMB,VIC,-37.99,145.08,7.04,2.5,14.1,5,coast,VIC_PW007,
95867,86104,SCORESBY RESEARCH INSTITUTE,-37.871,145.2561,80,SCOR,VIC,-37.87,145.25,87.32,0.7,28.8,24,flat_inland,VIC_PW007,
95864,86220,ST KILDA HARBOUR - RMYS,-37.8642,144.9639,6.4,STKI,VIC,-37.87,144.96,0.8,1.3,7,4,coast,VIC_PW007,
94872,86266,FERNY CREEK,-37.8748,145.3496,512.9,FERN,VIC,-37.87,145.33,348.24,1.4,105.6,29,mountains1,VIC_PW007,
94866,86282,MELBOURNE AIRPORT,-37.6655,144.8321,113.4,YMML,VIC,-37.66,144.83,113.48,0.2,37.2,24,flat_inland,VIC_PW007,
94869,86320,COLDSTREAM COMPARISON,-37.7239,145.4095,83,CEM,VIC,-37.7,145.42,97.16,1.8,32.3,46,flat_inland,VIC_PW007,
94853,86344,SOUTH CHANNEL ISLAND,-38.3065,144.8016,9,SCIS,VIC,-38.28,144.79,0,1.9,1.6,-5,coast,VIC_PW007,
94898,86361,CERBERUS,-38.3646,145.1785,12.69,CERB,VIC,-38.37,145.17,15.32,1.5,20.9,7,coast,VIC_PW007,
94871,86371,FRANKSTON AWS,-38.1481,145.1156,6,FRAN,VIC,-38.16,145.13,51.28,2.2,28.8,6,coast,VIC_PW007,
95880,86372,DUNNS HILL,-37.8775,145.3364,561,DUNN,VIC,-37.87,145.33,348.24,0.4,105.6,29,mountains1,VIC_PW007,
94892,86373,RHYLL,-38.4612,145.3101,13.4,RHYL,VIC,-38.45,145.29,3.72,1.6,10.1,4,coast,VIC_PW007,
95872,86376,FAWKNER BEACON,-37.95,144.9258,17,FAWK,VIC,-37.95,144.92,0,1.2,0,-6,coast,VIC_PW007,
94864,86383,COLDSTREAM,-37.7239,145.4095,83,YCEM,VIC,-37.7,145.42,97.16,1.8,32.3,46,flat_inland,VIC_PW007,
94865,87031,LAVERTON RAAF,-37.8565,144.7566,20.1,YLVT,VIC,-37.87,144.75,9.52,2.1,10,9,coast,VIC_PW007,
94854,87113,AVALON AIRPORT,-38.0287,144.4783,10.6,YMAV,VIC,-38.03,144.46,10.28,2.3,7,9,coast,VIC_PW007,
94857,87163,GEELONG AIRPORT,-38.2241,144.3345,33.4,YGRD,VIC,-38.2,144.33,31.16,1.8,24.5,10,coast,VIC_PW007,
94847,87166,POINT WILSON,-38.0958,144.5361,18,PTWI,VIC,-38.07,144.54,0,1.5,3.3,-3,coast,VIC_PW007,
94863,87168,SHEOAKS,-37.9075,144.1303,236.7,SHEO,VIC,-37.91,144.13,193.24,1.1,52,32,mountains2,VIC_PW007,
94859,88051,REDESDALE,-37.0194,144.5203,290,RDA,VIC,-36.99,144.5,265.68,2.8,30.3,104,flat_inland,VIC_PW003,
94874,88109,MANGALORE AIRPORT,-36.8886,145.1859,140.8,YMNG,VIC,-36.87,145.17,134.8,2.3,7.8,113,flat_inland,VIC_PW003,
94860,88162,KILMORE GAP,-37.3807,144.9654,527.8,KMG,VIC,-37.37,144.96,418,0.9,39.4,56,mountains1,VIC_PW008,
94881,88164,EILDON FIRE TOWER,-37.2091,145.8423,637,EILD,VIC,-37.2,145.83,459.6,0.8,82.5,110,mountains1,VIC_PW008,
94852,89002,BALLARAT AERODROME,-37.5127,143.7911,435.2,YBLT,VIC,-37.49,143.79,425.24,1.4,20.2,86,mountains2,VIC_PW007,
95840,89112,WESTMERE,-37.7067,142.9378,226,WSTM,VIC,-37.7,142.96,223.2,1.8,11.5,90,flat_inland,VIC_PW009,
94842,90015,CAPE OTWAY LIGHTHOUSE,-38.8556,143.5128,82,YCTY,VIC,-38.87,143.5,6.48,2.4,34.8,4,coast,VIC_PW009,
95845,90035,MOUNT GELLIBRAND,-38.2333,143.7925,261,MGB,VIC,-38.24,143.79,152,1.9,12.2,38,mountains1,VIC_PW009,
94828,90171,CASHMORE AIRPORT,-38.3148,141.4705,80.9,YPOD,VIC,-38.32,141.46,62.92,2.3,27.7,9,coast,VIC_PW009,
94829,90173,HAMILTON AIRPORT,-37.6486,142.0636,241.1,YHML,VIC,-37.66,142.08,223.04,2.7,13.5,72,flat_inland,VIC_PW009,
94830,90175,PORT FAIRY AWS,-38.3906,142.2347,10,PTFA,VIC,-38.37,142.25,1.64,2.2,7.1,5,coast,VIC_PW009,
94840,90176,MORTLAKE RACECOURSE,-38.0737,142.7744,130,MORT,VIC,-38.07,142.79,131.4,1.9,11.4,47,flat_inland,VIC_PW009,
94846,90180,AIREYS INLET,-38.4583,144.0883,95,AIRE,VIC,-38.45,144.08,34.84,0.4,66.9,5,coast,VIC_PW007,
95825,90182,CASTERTON,-37.583,141.3339,130.6,CAST,VIC,-37.57,141.33,131.84,0.1,19.8,64,flat_inland,VIC_PW009,
94826,90184,CAPE NELSON LIGHTHOUSE,-38.4306,141.5437,45.4,CPNE,VIC,-38.41,141.54,58.8,1.6,26.8,4,coast,VIC_PW009,
94837,90186,WARRNAMBOOL AIRPORT NDB,-38.2867,142.4522,70.8,YWBL,VIC,-38.28,142.46,62.36,0.8,22.3,12,coast,VIC_PW009,
95822,90194,DARTMOOR,-37.9222,141.2614,51,DTMR,VIC,-37.91,141.25,32.16,1.2,8.9,27,flat_inland,VIC_PW009,
94949,200838,HOGAN ISLAND,-39.2225,146.9841,116,YHGI,VIC,-39.2,147,6.04,2.1,1.9,4,coast,TAS_PW001,
95214,1006,WYNDHAM AERO,-15.51,128.1503,3.8,YWYM,WA,-15.49,128.17,79.76,2.1,39.1,51,mountains2,WA_PW001,
94100,1019,KALUMBURU,-14.2964,126.6453,23,YKAL,WA,-14.28,126.63,17.4,2.3,31.4,10,coast,WA_PW001,
94212,2012,HALLS CREEK AIRPORT,-18.2292,127.6636,422,YHLC,WA,-18.24,127.67,423.36,2.3,12.7,999,mountains2,WA_PW001,
94216,2056,KUNUNURRA AERO,-15.7814,128.71,44,YPKU,WA,-15.78,128.71,36.6,1.2,20.7,88,flat_inland,WA_PW001,
94217,2064,ARGYLE AERODROME,-16.6381,128.4517,164,YARG,WA,-16.62,128.46,135.44,1.6,18.6,179,flat_inland,WA_PW001,
94203,3003,BROOME AIRPORT,-17.9475,122.2353,7.42,YBRM,WA,-17.95,122.25,5.76,2,8.8,5,coast,WA_PW001,
95205,3032,DERBY AERO,-17.3706,123.6611,6.2,YDBY,WA,-17.37,123.67,11.04,0.8,7.4,10,coast,WA_PW001,
94204,3080,CURTIN AERO,-17.5736,123.8217,77.5,YCIN,WA,-17.57,123.83,81.8,1.6,14.5,34,flat_inland,WA_PW001,
94206,3093,FITZROY CROSSING AERO,-18.1814,125.5619,114.5,YFTZ,WA,-18.16,125.54,110.2,2.7,9.7,999,flat_inland,WA_PW001,
95204,3096,WEST ROEBUCK,-17.8964,122.3122,32,WSR,WA,-17.91,122.29,27.52,3.1,12.9,9,coast,WA_PW001,
94200,4019,MANDORA,-19.7419,120.8436,7.5,YMDI,WA,-19.74,120.83,14.92,1.4,7.2,9,coast,WA_PW001,
94312,4032,PORT HEDLAND AIRPORT,-20.3725,118.6317,6.4,YPPD,WA,-20.37,118.63,7.72,0.8,4.5,10,coast,WA_PW002,
95307,4083,KARRATHA AERO,-20.7097,116.7742,5.3,YPKA,WA,-20.7,116.79,2.8,1.8,13.1,6,coast,WA_PW002,
94308,4090,ROEBOURNE AERO,-20.7594,117.1583,10.7,YROE,WA,-20.74,117.17,5.52,1.4,9.9,14,coast,WA_PW002,
94307,4095,LEGENDRE ISLAND,-20.3583,116.8431,29,LEGI,WA,-20.37,116.83,0.8,2.1,0.8,5,coast,WA_PW002,
94310,4100,BEDOUT ISLAND,-19.5886,119.0997,9,BEDO,WA,-19.57,119.08,0,1.8,0,-43,sea,WA_PW002,
95317,4106,MARBLE BAR,-21.1756,119.7497,182.3,MARB,WA,-21.16,119.75,186.88,1,16.6,126,flat_inland,WA_PW002,
94302,5007,LEARMONTH AIRPORT,-22.2406,114.0967,5,YPLM,WA,-22.24,114.08,10.96,1.7,19.2,6,coast,WA_PW002,
94306,5008,MARDIE,-21.1906,115.9797,11,YMDZ,WA,-21.2,116,17.64,2.9,6.4,17,flat_inland,WA_PW002,
95305,5017,ONSLOW AIRPORT,-21.6689,115.1092,10.5,YOLW,WA,-21.66,115.13,3.52,1.7,2.5,6,coast,WA_PW002,
94303,5084,THEVENARD ISLAND,-21.4606,115.0197,5,YTHV,WA,-21.45,115,0.76,2.1,0.2,4,coast,WA_PW002,
95304,5094,BARROW ISLAND AIRPORT,-20.875,115.4056,6.4,YBWX,WA,-20.87,115.42,1.68,1.1,10.5,4,coast,WA_PW002,
94300,6011,CARNARVON AIRPORT,-24.8878,113.67,4,YCAR,WA,-24.87,113.67,1.92,1.5,5.6,6,coast,WA_PW003,
94318,6072,EMU CREEK STATION,-23.0314,115.0414,111,,WA,-23.03,115.04,110.92,1.1,6.6,94,flat_inland,WA_PW002,
95402,6105,SHARK BAY AIRPORT,-25.8925,113.5772,33.8,YSHK,WA,-25.87,113.58,28.24,2,6.4,10,coast,WA_PW003,
95301,6108,CAPE CUVIER WHARF,-24.2201,113.3975,12.436,,WA,-24.2,113.42,19.44,2.3,26.1,4,coast,WA_PW003,
94430,7045,MEEKATHARRA AIRPORT,-26.6136,118.5372,517,YMEK,WA,-26.62,118.54,513.32,1.3,6.9,999,mountains1,WA_PW003,
94317,7176,NEWMAN AERO,-23.4169,119.7989,524,YNWN,WA,-23.41,119.79,522,0.7,12.2,999,mountains1,WA_PW002,
94316,7185,PARABURDOO AERO,-23.1725,117.7494,423.7,YPBO,WA,-23.16,117.75,425.08,0.7,18.7,999,mountains2,WA_PW002,
94429,7600,MOUNT MAGNET AERO,-28.1156,117.8425,407,YMOG,WA,-28.12,117.83,407.8,1.4,12.7,999,mountains2,WA_PW003,
94403,8315,GERALDTON AIRPORT,-28.8047,114.6989,29.7,YGEL,WA,-28.78,114.71,31.12,1.1,22.4,12,coast,WA_PW008,
94405,8290,NORTH ISLAND,-28.3008,113.5936,2.2,ABRO,WA,-28.28,113.58,0,1.4,0,-18,sea,WA_PW008,
94417,8296,MORAWA AIRPORT,-29.2039,116.0247,271.4,YMRW,WA,-29.2,116.04,264.24,1.7,10.2,109,flat_inland,WA_PW008,
95629,8297,DALWALLINU,-30.2761,116.6714,324.5,DALW,WA,-30.28,116.67,330.24,1.8,9,152,mountains2,WA_PW014,
94610,9021,PERTH AIRPORT,-31.9275,115.9764,15.4,YPPH,WA,-31.91,115.96,6.8,2.1,8.2,24,flat_inland,WA_PW009,
94603,9037,BADGINGARRA RESEARCH STN,-30.3381,115.5394,275,BADG,WA,-30.32,115.54,248.64,0.6,21.5,50,flat_inland,WA_PW008,
94612,9053,PEARCE RAAF,-31.6669,116.0189,40,YPEA,WA,-31.66,116,36.12,1.8,32.7,31,flat_inland,WA_PW009,
95620,9091,INNER DOLPHIN PYLON,-31.9889,115.8311,0,DOPY,WA,-31.99,115.83,2.68,1.3,7.5,12,coast,WA_PW009,
94609,9172,JANDAKOT AERO,-32.1011,115.8794,30,YPJT,WA,-32.07,115.88,26.32,2,9.3,15,coast,WA_PW009,
95612,9178,GINGIN AERO,-31.4628,115.8642,73,YGIG,WA,-31.45,115.88,75,1.1,6.2,29,flat_inland,WA_PW009,
94602,9193,ROTTNEST ISLAND,-32.0069,115.5022,43.1,YRTI,WA,-31.99,115.5,6.8,0.8,2.1,4,coast,WA_PW009,
94615,9204,GOOSEBERRY HILL,-31.9414,116.0506,220,GOOS,WA,-31.95,116.04,137.84,2.1,82.4,31,mountains1,WA_PW009,
94607,9214,OCEAN REEF,-31.7594,115.7278,10,OCEA,WA,-31.74,115.71,1.32,2.1,14,4,coast,WA_PW009,
94614,9215,SWANBOURNE,-31.9558,115.7619,40.96,SWAN,WA,-31.95,115.75,9.96,1.2,8.7,4,coast,WA_PW009,
94618,9224,FREMANTLE PORT,-32.0544,115.7414,60,FPA,WA,-32.03,115.75,4.56,1.6,12.2,4,coast,WA_PW009,
94608,9225,PERTH METRO,-31.9192,115.8728,24.9,PERT,WA,-31.91,115.88,32.52,0.4,12.2,16,flat_inland,WA_PW009,
95610,9240,BICKLEY,-32.0056,116.1364,384,BICK,WA,-31.99,116.13,319.92,1.2,54,39,mountains2,WA_PW009,
95607,9256,GARDEN ISLAND HSF,-32.2433,115.6839,6,YGAD,WA,-32.24,115.67,0.72,1.8,1,4,coast,WA_PW009,
94601,9518,CAPE LEEUWIN,-34.3728,115.1358,13,CPLE,WA,-34.37,115.13,9.12,1,28.7,4,coast,WA_PW010,
94600,9519,CAPE NATURALISTE,-33.5372,115.0189,109,CNTE,WA,-33.53,115,12.84,1.8,29.9,4,coast,WA_PW010,
94620,9538,DWELLINGUP,-32.7103,116.0594,267,DWEL,WA,-32.7,116.04,266.36,1.7,28.8,29,flat_inland,WA_PW009,
95638,9542,ESPERANCE AERO,-33.6825,121.8275,142,YESP,WA,-33.66,121.83,149.4,1.8,18,26,flat_inland,WA_PW012,
95630,9569,BUSSELTON,-33.655,115.3194,3.9,BUSL,WA,-33.66,115.33,6.08,1.8,8.3,5,coast,WA_PW010,
94617,9573,MANJIMUP,-34.2508,116.145,286.7,MANJ,WA,-34.24,116.13,267.88,1.8,14.9,51,flat_inland,WA_PW010,
95611,9603,BUSSELTON AERO,-33.6858,115.4008,16.3,YBLN,WA,-33.66,115.42,11.52,2.6,10,6,coast,WA_PW010,
95632,9617,BRIDGETOWN,-33.9486,116.1311,178.66,BDGN,WA,-33.95,116.13,176.76,1.2,27.1,75,flat_inland,WA_PW010,
94802,9741,ALBANY AIRPORT,-34.9414,117.8022,68,YABA,WA,-34.95,117.79,52.16,2.1,10.9,14,coast,WA_PW011,
95641,9746,WITCHCLIFFE,-34.0281,115.1042,80,WCLF,WA,-34.03,115.13,58.44,2.4,15.9,15,coast,WA_PW010,
94638,9789,ESPERANCE,-33.83,121.8925,25,YEST,WA,-33.82,121.88,21.6,1.7,17.3,9,coast,WA_PW012,
95602,9937,BUSSELTON JETTY,-33.6311,115.3389,3,BUSJ,WA,-33.62,115.33,0,0.9,3.6,-3,coast,WA_PW010,
95635,9961,HOPETOUN NORTH,-33.9306,120.1283,26,HPTN,WA,-33.91,120.13,24.24,1.6,10.6,6,coast,WA_PW012,
94631,9964,ROCKY GULLY,-34.5714,117.0106,250,RKG,WA,-34.57,117,211.96,1.6,17.2,56,flat_inland,WA_PW011,
94604,9965,BUNBURY,-33.3567,115.6447,5.2,BUNB,WA,-33.37,115.63,14,2.7,10.4,4,coast,WA_PW010,
95617,9968,SHANNON,-34.5683,116.3367,210,SHAN,WA,-34.57,116.33,183.4,1.7,23.5,38,flat_inland,WA_PW010,
94605,9977,MANDURAH,-32.5219,115.7119,3,MDU,WA,-32.53,115.71,4.12,2.2,3.3,5,coast,WA_PW009,
95621,9994,COLLIE EAST,-33.3608,116.1717,200,COLE,WA,-33.37,116.17,186.32,1.6,25.5,50,flat_inland,WA_PW010,
95647,9998,NORTH WALPOLE,-34.9469,116.7222,73,WALN,WA,-34.95,116.71,31,1.8,35.6,14,coast,WA_PW010,
95625,10286,CUNDERDIN AIRFIELD,-31.6219,117.2217,216.7,YCUN,WA,-31.62,117.21,213.56,1.3,12,143,flat_inland,WA_PW014,
94628,10692,NEWDEGATE RESEARCH STATION,-33.1131,118.84,320,NGT,WA,-33.12,118.83,341.44,1.5,17.2,135,mountains2,WA_PW013,
95636,10905,JACUP,-33.8878,119.1092,305,JCUP,WA,-33.87,119.13,313.8,2,16.3,56,mountains2,WA_PW011,
95637,10911,LAKE GRACE,-33.1006,118.4647,286,LGRC,WA,-33.07,118.46,291.4,2,14.7,161,flat_inland,WA_PW013,
94641,10916,KATANNING,-33.6856,117.6064,320,KTNG,WA,-33.66,117.63,308.4,2.7,11.9,147,mountains2,WA_PW013,
95640,10917,WANDERING,-32.6722,116.6706,275,WAND,WA,-32.66,116.67,300.12,0.7,23.3,86,mountains2,WA_PW013,
94647,11003,EUCLA,-31.6797,128.8792,93.1,ECLT,WA,-31.66,128.88,87.88,1.5,38.8,9,coast,WA_PW005,
95646,11052,FORREST,-30.8453,128.1092,159,YFRT,WA,-30.82,128.13,158.16,2,3,124,flat_inland,WA_PW005,
94644,11053,RED ROCKS POINT,-32.2028,127.5297,3.1,RRP,WA,-32.2,127.54,0.92,1.3,5.9,4,coast,WA_PW005,
95642,12009,NORSEMAN AERO,-32.2147,121.7547,262.5,YNSM,WA,-32.2,121.75,266.4,0.8,27,186,flat_inland,WA_PW004,
94637,12038,KALGOORLIE-BOULDER AIRPORT,-30.7847,121.4533,365.3,YPKG,WA,-30.78,121.46,360.64,0.9,12.6,999,mountains2,WA_PW004,
95644,12044,MUNGLINUP WEST,-33.5547,120.6997,220,MUNW,WA,-33.53,120.71,214.12,1.7,19,42,flat_inland,WA_PW012,
95639,12071,SALMON GUMS RES.STN.,-32.9869,121.6239,249,SLMN,WA,-32.99,121.63,251.68,1.5,13.4,97,flat_inland,WA_PW012,
94450,12241,LEONORA AERO,-28.8789,121.3186,370,YLEO,WA,-28.87,121.33,382.12,1.5,14.6,999,mountains2,WA_PW004,
94449,12305,LAVERTON AERO,-28.6133,122.4236,464.3,YLTN,WA,-28.62,122.42,459.16,1.5,11.4,999,mountains2,WA_PW004,
95448,12314,LEINSTER AERO,-27.8386,120.7031,497,YLST,WA,-27.82,120.71,507,0.8,13.1,999,mountains1,WA_PW004,
95634,12320,SOUTHERN CROSS AIRFIELD,-31.2353,119.3564,347.4,YSCR,WA,-31.24,119.38,369.64,2.4,14.2,999,mountains2,WA_PW014,
94457,13011,WARBURTON AIRFIELD,-26.1317,126.5839,459,YWBR,WA,-26.12,126.58,460.44,0.7,14.9,999,mountains2,WA_PW007,
94319,13030,TELFER AERO,-21.7125,122.2281,291.9,YTEF,WA,-21.7,122.21,301.4,2.1,13.5,999,mountains2,WA_PW002,
94210,200735,ADELE ISLAND,-15.5114,123.1556,4.6,ADL,WA,-15.49,123.17,0,1.7,0,-4,coast,WA_PW001,
94103,200784,BROWSE ISLAND,-14.1089,123.5472,3.7,YBWS,WA,-14.12,123.54,0,1.9,0,-135,sea,WA_PW001,
95936,86338,MELBOURNE (OLYMPIC PARK),-37.8255,144.9816,7.5,MBOP,VIC,,,14.68,9,12.9,,coast,VIC_PW007,
